batter_id,player_age,season,is_playing,bbe,at_bats,plate_apps,games,bbe_prev,at_bats_prev,plate_apps_prev,is_first_year,train
59515,34.544080604534,1995,0,0,0,0,0,0,0,0,False,True
59519,34.72138867593911,1995,0,0,0,0,0,0,0,0,False,True
59524,37.301828934399296,1995,0,0,0,0,0,0,0,0,False,True
59527,32.99167670572774,1995,0,0,0,0,0,165,200,218,False,True
59528,37.15671886978425,1995,0,0,0,0,0,0,0,0,False,True
59530,34.50574964406965,1995,0,0,0,0,0,264,289,328,False,True
59532,34.989048297010186,1995,0,0,0,0,0,0,0,0,False,True
59544,36.76793341364582,1995,1,0,0,0,0,500,605,705,False,True
59545,36.03898806264374,1995,0,0,0,0,0,99,117,130,False,True
59557,43.656992662358995,1995,1,99,128,145,51,339,411,458,False,True
59565,34.11148833643632,1995,0,0,0,0,0,351,374,448,False,True
59568,33.25659840105136,1995,0,0,0,0,0,0,0,0,False,False
59571,34.702223195706935,1995,1,356,479,611,150,337,473,620,False,True
59591,42.39831343773957,1995,0,0,0,0,0,0,0,0,False,True
59602,35.21147738473333,1995,1,502,601,673,153,547,613,673,False,True
59603,32.547475632460845,1995,1,107,126,150,74,115,144,159,False,True
59607,35.37914795750739,1995,1,9,12,12,4,95,128,148,False,False
59609,32.5207534771657,1995,1,28,34,41,23,367,454,521,False,True
59611,41.98006790055854,1995,0,0,0,0,0,0,0,0,False,True
59612,34.10940751286825,1995,1,473,512,566,143,486,520,609,False,True
59619,37.32165151681086,1995,0,0,0,0,0,0,0,0,False,True
59620,32.4023655678458,1995,0,0,0,0,0,0,0,0,False,True
59623,36.834300733764096,1995,1,173,203,234,75,239,258,288,False,True
59634,31.579673639250903,1995,1,479,590,675,161,486,592,668,False,True
59637,33.06176760486255,1995,0,0,0,0,0,137,182,212,False,False
59643,33.27510677910415,1995,1,142,160,168,74,277,323,341,False,True
59647,32.58306866717774,1995,1,221,313,366,93,402,557,656,False,True
59661,36.09714160551965,1995,1,436,587,718,155,465,612,751,False,False
59663,35.60770999890483,1995,0,0,0,0,0,0,0,0,False,True
59666,32.915014784799034,1995,1,384,429,489,121,455,511,589,False,True
59667,36.94524148505093,1995,0,0,0,0,0,20,24,24,False,True
59670,36.386704632570364,1995,1,563,658,733,155,465,556,644,False,True
59676,34.092322856204134,1995,0,0,0,0,0,0,0,0,False,True
59699,41.03000766619209,1995,0,0,0,0,0,0,0,0,False,True
59701,40.89858723031431,1995,0,0,0,0,0,0,0,0,False,True
59716,36.89595882159676,1995,0,0,0,0,0,0,0,0,False,True
59719,33.54473770671339,1995,1,413,480,539,134,413,524,571,False,True
59724,35.208739458985875,1995,1,215,269,293,96,0,0,0,False,True
59727,38.36753915233819,1995,0,0,0,0,0,0,0,0,False,False
59731,39.702770780856426,1995,0,0,0,0,0,0,0,0,False,True
59734,36.94239404227358,1995,0,0,0,0,0,0,0,0,False,True
59749,35.3667725331289,1995,1,385,474,583,133,430,547,654,False,True
59750,39.55360858613514,1995,0,0,0,0,0,0,0,0,False,True
59755,36.00952798160114,1995,1,96,139,162,60,52,80,87,False,True
59778,35.6213996276421,1995,1,7,8,8,2,325,351,373,False,True
59805,35.7041945022451,1995,1,503,561,649,149,476,536,633,False,True
59815,40.88971635089256,1995,1,202,252,275,88,334,408,427,False,True
59817,41.142919724017084,1995,0,0,0,0,0,0,0,0,False,True
59824,35.33391742415945,1995,0,0,0,0,0,31,34,34,False,True
59847,35.18880735954441,1995,0,0,0,0,0,0,0,0,False,True
59856,37.95685029022013,1995,1,516,573,666,144,510,582,693,False,True
60058,22.941079837914796,1995,1,3,4,6,12,0,0,0,True,True
60088,22.55087066038769,1995,1,347,423,452,135,35,46,47,False,True
60195,25.21421531048078,1995,1,222,254,277,82,152,177,189,False,True
60259,23.496878764647903,1995,1,55,67,78,23,0,0,0,True,True
60288,35.68776694776038,1995,0,0,0,0,0,0,0,0,False,True
60300,22.661811411674513,1995,1,264,323,353,97,0,0,0,True,False
60327,23.168327674953456,1995,1,30,41,44,12,0,0,0,True,False
60400,39.21684371919834,1995,0,0,0,0,0,0,0,0,False,True
60411,25.591391961450004,1995,1,69,86,101,41,0,0,0,True,True
60497,22.142262621837695,1995,1,283,410,475,124,50,74,82,False,True
60505,21.41605519658307,1995,1,89,109,118,46,0,0,0,True,True
60527,25.726207425254625,1995,1,121,162,190,58,20,27,29,False,True
60572,26.186836053006243,1995,1,8,11,11,6,168,208,228,False,True
60593,22.64669806154857,1995,1,299,464,507,145,0,0,0,False,True
60682,25.67758186397985,1995,1,0,0,0,0,13,17,20,False,True
60685,25.704304019274996,1995,1,150,181,206,58,11,13,20,False,True
60703,26.045887635527325,1995,1,149,200,225,65,0,0,0,True,True
60731,24.98357244551528,1995,1,55,73,80,27,0,0,0,True,False
60755,26.416164713612964,1995,1,267,333,370,116,337,433,482,False,True
60784,24.68579564122221,1995,1,154,185,202,89,56,74,82,False,True
60793,25.682400613295368,1995,1,320,366,429,140,154,176,194,False,True
60795,26.10338407622385,1995,1,65,88,105,32,0,0,0,True,True
60835,22.999890482970102,1995,1,416,541,638,153,304,405,469,False,True
60861,22.108750410688863,1995,1,83,115,128,46,0,0,0,True,True
60869,24.617347497535867,1995,1,383,433,467,144,27,32,35,False,False
60873,21.854123316175667,1995,1,4,4,4,4,0,0,0,True,False
60878,25.516044244880078,1995,1,0,0,0,0,138,183,200,False,True
60882,25.7159128244442,1995,1,69,79,96,32,140,180,200,False,True
60892,22.357901653707152,1995,1,36,39,44,25,0,0,0,True,True
60908,24.992443324937028,1995,1,98,153,171,108,84,108,112,False,False
60914,25.063629394370825,1995,1,92,116,134,41,7,10,10,False,True
60915,25.631037126273135,1995,1,46,54,54,44,0,0,0,False,False
60923,24.915124301828932,1995,1,248,301,327,87,0,0,0,True,True
60946,25.015003833096046,1995,1,101,121,128,46,18,25,32,False,False
60968,22.482422516701348,1995,1,51,76,85,32,378,466,511,False,True
60990,25.134158361625232,1995,1,117,145,159,59,0,0,0,True,True
60993,25.212134486912714,1995,1,492,585,654,152,281,325,369,False,True
61001,35.05672982148724,1995,1,581,598,645,151,559,585,663,False,True
61064,25.234037892892346,1995,1,226,294,331,105,0,0,0,False,False
61067,22.38801883692914,1995,1,26,42,49,31,0,0,0,True,True
61165,26.25670791808126,1995,1,38,45,53,27,0,0,0,True,True
61200,25.967801993209942,1995,0,0,0,0,0,0,0,0,False,False
61213,25.291534333588874,1995,1,377,460,533,140,321,378,461,False,True
61252,23.92125725550323,1995,1,16,22,25,6,0,0,0,True,True
61315,25.446281896834957,1995,1,59,78,85,38,0,0,0,True,True
61369,25.5147300405213,1995,1,19,23,26,13,0,0,0,True,True
61420,28.529186288467855,1995,1,101,113,124,41,0,0,0,True,True
61442,39.03077428540138,1995,0,0,0,0,0,0,0,0,False,True
61464,25.997919176431935,1995,1,66,96,109,51,0,0,0,False,False
61480,21.55568940970321,1995,1,333,374,398,113,0,0,0,True,True
61518,36.5735406855766,1995,1,178,223,242,75,184,218,246,False,False
61528,20.78633227466871,1995,1,36,47,51,45,0,0,0,True,True
61645,29.324498959588215,1995,0,0,0,0,0,0,0,0,False,True
61742,38.917095608367106,1995,0,0,0,0,0,0,0,0,False,False
61754,35.69740444639142,1995,1,0,0,0,0,256,311,345,False,False
61854,37.64735516372796,1995,0,0,0,0,0,0,0,0,False,True
61897,35.585806592925195,1995,0,0,0,0,0,0,0,0,False,False
61969,29.070528967254408,1995,1,9,12,15,17,0,0,0,False,True
62160,27.46205234914029,1995,1,0,0,0,0,6,6,7,False,False
62166,23.121782937246742,1995,1,46,57,61,39,0,0,0,True,True
62167,25.138210491731463,1995,0,0,0,0,0,92,103,123,False,True
62185,25.115649983572446,1995,0,0,0,0,0,32,49,50,False,True
62198,25.298433906472457,1995,1,22,32,37,15,0,0,0,True,True
62200,25.65841638374767,1995,1,360,439,471,128,420,472,501,False,False
62209,29.617457014565765,1995,0,0,0,0,0,0,0,0,False,True
62231,26.56740773190231,1995,1,141,180,194,57,92,135,159,False,True
62256,24.15671886978425,1995,1,416,492,601,139,0,0,0,True,True
62368,27.961011937356258,1995,0,0,0,0,0,122,156,172,False,True
62414,34.49819296900668,1995,0,0,0,0,0,215,317,376,False,False
62426,36.7159128244442,1995,1,116,125,137,39,292,335,390,False,True
62453,23.125835067352973,1995,1,39,58,60,26,116,162,184,False,True
62514,23.468075785784688,1995,0,0,0,0,0,0,0,0,False,True
62571,24.17927937794327,1995,1,182,212,236,70,47,54,57,False,True
62583,24.47158033074143,1995,1,402,489,553,141,0,0,0,True,True
62784,27.711860694337968,1995,1,18,23,25,16,24,24,27,False,True
62808,25.887087942175008,1995,1,448,572,647,153,0,0,0,True,True
62826,27.52294381776366,1995,1,312,385,412,117,0,0,0,False,True
62882,23.07863322746687,1995,1,20,26,34,9,31,39,45,False,True
62935,27.59686781294491,1995,1,8,11,16,8,0,0,0,False,True
62977,25.852152009637496,1995,0,0,0,0,0,36,39,42,False,False
63063,25.709779870769903,1995,1,80,109,122,45,14,20,20,False,True
63069,27.201292300952797,1995,1,200,221,245,79,0,0,0,True,True
63071,36.42766400175228,1995,1,381,455,544,125,351,413,525,False,False
63130,25.461285729931003,1995,0,0,0,0,0,0,0,0,False,False
63161,27.598291534333587,1995,1,99,109,126,39,0,0,0,True,True
63187,30.340269411893548,1995,1,145,181,207,94,0,0,0,False,True
63191,22.928047311356917,1995,1,73,102,111,41,117,182,222,False,True
63302,25.579016537071514,1995,0,0,0,0,0,0,0,0,False,True
63404,29.006899572883583,1995,0,0,0,0,0,0,0,0,False,True
63442,29.71536523929471,1995,0,0,0,0,0,25,29,31,False,True
63506,26.592049063629393,1995,0,0,0,0,0,0,0,0,False,True
63672,35.024531814697184,1995,0,0,0,0,0,344,383,443,False,True
63716,36.779542218815024,1995,1,473,574,646,153,369,457,492,False,True
63734,36.116307085751835,1995,1,372,421,473,144,362,405,459,False,True
63795,38.7692476180046,1995,1,523,587,668,145,567,634,721,False,False
63798,30.979629832438942,1995,1,114,131,145,61,0,0,0,True,True
63850,26.529076771437957,1995,1,48,65,73,30,24,31,35,False,True
63854,24.965721169641878,1995,1,149,188,228,76,0,0,0,False,True
63864,39.893111378819405,1995,0,0,0,0,0,21,29,32,False,False
63899,23.965721169641878,1995,1,287,368,426,120,275,342,385,False,True
63910,40.60289124958931,1995,0,0,0,0,0,0,0,0,False,True
63918,24.64198882926295,1995,1,0,0,0,0,13,20,21,False,True
63971,28.275873398313436,1995,0,0,0,0,0,0,0,0,False,True
63998,26.11433577921367,1995,1,146,178,196,65,0,0,0,True,True
64001,27.303252655787976,1995,1,12,16,17,6,6,6,6,False,True
64036,22.914357682619645,1995,1,345,418,447,118,15,18,18,False,True
64053,26.182017303690724,1995,1,375,446,492,133,314,394,423,False,True
64073,22.63717007994743,1995,1,3,3,3,4,0,0,0,True,True
64109,42.041616471361294,1995,0,0,0,0,0,0,0,0,False,True
64132,26.181360201511335,1995,1,68,96,113,42,7,8,8,False,False
64143,25.69400941846457,1995,0,0,0,0,0,0,0,0,False,True
64166,27.15606176760486,1995,1,449,522,561,142,499,550,608,False,True
64200,26.35319242142153,1995,1,392,466,534,146,323,387,462,False,True
64217,38.049830248603655,1995,1,232,278,318,94,384,450,520,False,True
64247,27.391523381885882,1995,0,0,0,0,0,0,0,0,False,True
64248,26.351111597853464,1995,0,0,0,0,0,0,0,0,False,True
64260,37.269521410579344,1995,1,228,249,285,83,359,408,434,False,True
64293,23.656335560179606,1995,1,0,0,0,0,144,165,180,False,True
64321,37.80560727193078,1995,0,0,0,0,0,0,0,0,False,True
64325,26.237542437849086,1995,1,10,16,19,15,0,0,0,True,True
64362,38.956083671010845,1995,1,141,199,226,78,137,176,205,False,False
64363,23.097141605519656,1995,1,475,585,673,156,0,0,0,True,True
64373,27.569488555470375,1995,1,0,0,0,0,0,0,0,False,False
64387,22.954769466652063,1995,1,79,113,122,30,0,0,0,True,False
64467,26.123863760814807,1995,1,8,8,8,10,137,200,235,False,True
64483,38.00470923228562,1995,1,185,254,296,78,364,461,533,False,True
64528,22.705618223633774,1995,1,135,163,171,46,0,0,0,True,True
64535,26.28332055634651,1995,0,0,0,0,0,0,0,0,False,True
64625,23.991019603548352,1995,1,248,323,370,88,50,71,75,False,True
64652,23.754243784908553,1995,1,170,246,269,94,0,0,0,True,True
64672,22.611105026831673,1995,1,130,156,163,50,47,53,56,False,True
64694,26.299091008651846,1995,1,34,50,55,20,13,17,21,False,False
64696,23.626875479137006,1995,1,0,0,0,0,95,120,128,False,True
64723,27.565436425364144,1995,1,16,16,17,7,0,0,0,True,True
64736,26.72894535100208,1995,1,360,436,475,130,250,320,355,False,True
64741,23.325703646917095,1995,1,332,438,489,118,102,137,156,False,True
64777,25.893220895849304,1995,1,42,56,65,29,31,42,43,False,True
64778,36.74668710984558,1995,0,0,0,0,0,0,0,0,False,True
64784,27.043149709779872,1995,1,9,11,11,12,29,35,38,False,True
64824,23.36337750520206,1995,1,47,53,60,18,103,110,117,False,False
64834,24.847333260321978,1995,1,0,0,0,0,78,109,120,False,True
64855,29.633884569050487,1995,0,0,0,0,0,13,18,18,False,False
64857,27.617457014565765,1995,1,173,247,292,88,0,0,0,True,True
64867,27.29295805497755,1995,1,248,298,339,131,275,362,399,False,True
64870,27.390866279706493,1995,1,188,231,250,76,101,130,141,False,True
64903,26.89464461723798,1995,1,11,19,19,15,0,0,0,True,True
64935,26.121125835067353,1995,1,290,322,363,126,0,0,0,False,True
65002,26.080056948855546,1995,1,85,126,139,58,0,0,0,False,True
65027,22.81239732778447,1995,1,23,35,36,15,0,0,0,True,True
65178,29.442886868908115,1995,0,0,0,0,0,0,0,0,False,False
65180,23.552951483955756,1995,1,83,101,114,31,0,0,0,False,True
65197,24.182017303690724,1995,1,301,359,390,87,25,34,36,False,True
65237,28.937137224838462,1995,1,38,57,61,20,0,0,0,True,True
65245,31.050815901872742,1995,1,58,65,75,27,0,0,0,True,True
65247,28.29164385061877,1995,0,0,0,0,0,8,14,17,False,True
65267,24.356587449348375,1995,1,9,10,10,7,0,0,0,True,False
65273,26.448362720403022,1995,1,53,70,77,54,0,0,0,True,True
65291,36.858942065491185,1995,0,0,0,0,0,237,277,304,False,True
65301,47.42700689957289,1995,0,0,0,0,0,0,0,0,False,True
65315,23.86167999123864,1995,1,12,19,21,12,28,39,40,False,True
65337,28.29777680429307,1995,1,0,0,0,0,0,0,0,False,False
65358,28.219800679005584,1995,1,58,76,86,27,0,0,0,True,True
65378,36.21071076552404,1995,1,380,430,513,142,387,455,499,False,False
65406,30.279377943270177,1995,0,0,0,0,0,17,20,21,False,True
65413,29.051363487022233,1995,1,0,0,0,0,155,162,184,False,False
65483,25.160113897711092,1995,1,26,28,31,10,38,43,43,False,False
65507,23.978753696199757,1995,1,93,139,170,99,0,0,0,True,True
65578,27.06987186507502,1995,1,12,15,15,8,0,0,0,True,True
65595,28.35253531924214,1995,0,0,0,0,0,0,0,0,False,False
65607,25.71459862008542,1995,1,8,10,11,3,0,0,0,True,True
65613,22.74668710984558,1995,1,66,78,86,37,0,0,0,True,True
65618,44.639908005694885,1995,0,0,0,0,0,0,0,0,False,False
65688,23.685029022012923,1995,1,13,21,25,9,32,52,61,False,True
65750,22.648121782937245,1995,1,36,44,45,16,0,0,0,True,True
65867,23.016318037454823,1995,1,227,303,323,99,113,138,142,False,True
65925,38.306538166684916,1995,0,0,0,0,0,0,0,0,False,True
65947,23.881502573650202,1995,1,99,122,128,47,0,0,0,False,True
65961,35.67615814259118,1995,0,0,0,0,0,0,0,0,False,True
66007,36.95685029022013,1995,1,458,514,604,141,471,511,606,False,True
66051,25.819954002847442,1995,1,374,446,485,125,75,92,102,False,True
66085,39.26273135472566,1995,1,414,487,536,126,531,605,652,False,True
66091,25.3490307742854,1995,1,29,42,46,18,0,0,0,False,False
66134,34.76442886868908,1995,1,549,614,685,161,563,620,676,False,True
66158,45.7103274559194,1995,0,0,0,0,0,0,0,0,False,True
66185,29.834410250793997,1995,1,69,82,90,28,47,52,60,False,True
66222,29.232833205563466,1995,1,13,17,19,8,0,0,0,True,True
66252,25.992443324937028,1995,1,346,469,523,134,345,482,518,False,True
3181,32.64625999342898,1996,0,0,0,0,0,0,0,0,False,True
3240,25.696090242032636,1996,1,0,0,0,0,155,191,207,False,True
3265,25.12660168656226,1996,1,119,139,158,60,101,116,136,False,True
3333,25.64133172708356,1996,1,171,229,251,76,163,213,223,False,True
3365,24.17927937794327,1996,0,0,0,0,0,8,17,21,False,False
3393,24.496878764647903,1996,1,462,557,639,156,433,526,578,False,True
3405,26.315518563136568,1996,1,15,26,29,14,146,219,258,False,True
3409,24.265469280473113,1996,1,281,334,359,88,432,530,587,False,True
3426,26.810426021246304,1996,0,0,0,0,0,21,27,31,False,True
3453,29.58799693352316,1996,1,69,89,104,91,134,162,175,False,True
3454,24.928047311356917,1996,0,0,0,0,0,0,0,0,False,True
3471,26.81721607709999,1996,0,0,0,0,0,0,0,0,False,True
49398,21.9882816778009,1996,1,179,208,229,57,0,0,0,True,False
51223,22.853466213996274,1996,1,73,87,93,24,0,0,0,True,True
51268,23.015003833096046,1996,1,69,82,89,25,0,0,0,True,True
51302,23.33534114554813,1996,1,53,77,92,33,0,0,0,True,False
52085,23.822691928594896,1996,1,109,142,151,38,0,0,0,True,True
52246,23.108093308509474,1996,1,2,4,8,3,0,0,0,True,True
52449,25.38330960464352,1996,1,449,502,530,151,0,0,0,True,True
52725,20.84240499397656,1996,1,497,601,677,146,112,159,166,False,False
52751,22.1361296681634,1996,1,3,4,4,2,0,0,0,True,True
52848,25.83780527872084,1996,1,7,10,10,6,0,0,0,True,True
52861,21.155952250574963,1996,1,103,130,146,37,0,0,0,True,True
52933,19.10250793998467,1996,1,77,106,113,31,0,0,0,True,False
53013,25.670791808126165,1996,1,5,7,8,4,0,0,0,True,True
53073,23.688533566969664,1996,1,25,29,35,9,0,0,0,True,True
53168,24.9644069652831,1996,1,35,49,51,13,0,0,0,True,True
53179,24.792574745372907,1996,1,139,154,170,73,48,56,63,False,True
53284,25.299091008651846,1996,1,100,116,130,44,2,4,4,False,True
53368,24.216953236228232,1996,1,202,252,274,84,0,0,0,True,True
53374,25.062972292191436,1996,1,68,79,84,29,0,0,0,True,True
53423,25.643412550651625,1996,1,84,105,113,39,0,0,0,True,True
53437,23.8993538495236,1996,1,17,23,27,11,0,0,0,True,False
53443,24.38396670682291,1996,1,179,229,260,61,0,0,0,True,True
53454,24.805607271930786,1996,1,118,143,160,51,0,0,0,True,True
53619,22.33599824772752,1996,1,225,292,306,98,0,0,0,True,False
53765,24.534552622932864,1996,1,37,51,56,28,0,0,0,True,True
53849,25.20534443105903,1996,1,174,200,228,55,0,0,0,True,True
53852,23.858284963311796,1996,1,140,217,247,110,0,0,0,True,True
53862,22.905486803197896,1996,1,82,120,132,43,0,0,0,True,True
53984,21.7692476180046,1996,1,11,17,18,7,0,0,0,True,True
54087,21.303800240937466,1996,1,24,27,27,9,0,0,0,True,True
54266,24.86167999123864,1996,1,295,386,435,120,273,352,414,False,True
54285,22.993100427116417,1996,1,37,45,46,17,0,0,0,True,True
54288,23.874712517796517,1996,1,17,22,25,6,0,0,0,True,False
56024,20.715146205234912,1996,1,118,164,180,41,0,0,0,True,True
56083,24.529076771437957,1996,1,69,110,124,47,0,0,0,True,True
56101,27.149162194721278,1996,1,420,520,568,142,479,573,638,False,True
56121,26.549556456028913,1996,1,87,112,129,49,346,399,452,False,True
56127,22.415398094403677,1996,1,46,62,77,24,0,0,0,True,True
56157,30.037016756105572,1996,1,7,9,9,5,55,70,83,False,True
56177,31.792027160223412,1996,0,0,0,0,0,0,0,0,False,False
56183,25.498959588215968,1996,0,0,0,0,0,32,44,51,False,True
56184,27.64954550432592,1996,1,71,79,84,38,271,302,326,False,True
56186,28.260760048187493,1996,1,101,117,127,81,312,379,407,False,True
56217,25.237432920819188,1996,1,195,248,282,71,165,199,213,False,True
56227,30.7988172160771,1996,0,0,0,0,0,0,0,0,False,True
56245,26.954769466652063,1996,1,100,132,143,55,143,202,218,False,True
56262,25.389442558317818,1996,1,441,536,598,140,162,197,235,False,True
